,,UNICEF GLOBAL DATABASES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Child Mortality Estimates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regional and global deaths among children aged 5-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimates generated by the UN Inter-agency Group for Child Mortality Estimation (UN IGME) in 2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downloaded from http://data.unicef.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last update: 18 September 2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimates of deaths among children aged 5-14 by UNICEF region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Uncertainty bounds*,1990.5,2000.5,2010.5,2015.5,2017.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Lower,"575,856","582,903","519,030","480,283","469,876",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Median,"604,397","599,931","543,210","516,208","508,174",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Upper,"651,966","623,935","579,074","575,013","578,156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West and Central Africa,Lower,"262,531","291,554","291,672","283,610","279,679",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West and Central Africa,Median,"285,507","305,245","314,220","317,710","317,039",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West and Central Africa,Upper,"323,545","322,440","344,649","370,029","378,544",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern and Southern Africa,Lower,"300,698","283,252","216,360","182,058","174,089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern and Southern Africa,Median,"318,890","294,686","228,990","198,498","191,135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern and Southern Africa,Upper,"344,449","311,036","245,981","221,990","217,821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa,Lower,"62,735","45,338","32,406","32,914","31,259",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa,Median,"66,409","47,716","34,453","35,546","34,150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East and North Africa,Upper,"73,110","50,722","37,491","40,311","39,807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Lower,"563,161","435,525","304,599","227,201","200,540",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Median,"584,906","451,586","320,634","251,834","229,174",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,Upper,"607,354","470,251","340,931","296,560","283,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,Lower,"289,159","201,729","109,954","90,678","84,951",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,Median,"319,190","224,728","126,397","107,509","101,915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia and Pacific,Upper,"356,113","253,510","151,298","136,532","132,898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and Caribbean,Lower,"60,630","46,910","40,428","32,237","30,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and Caribbean,Median,"62,881","47,958","42,274","33,721","31,662",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and Caribbean,Upper,"65,659","49,236","45,111","36,483","34,631",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,Lower,"9,267","8,094","5,825","5,731","5,738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,Median,"9,429","8,251","5,939","5,852","6,004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North America,Upper,"9,587","8,397","6,048","5,977","6,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia,Lower,"52,487","40,701","21,925","17,959","17,128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia,Median,"54,526","42,065","22,184","18,199","17,505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe and Central Asia,Upper,"57,135","43,695","22,499","18,492","17,954",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe and Central Asia,Lower,"39,748","32,426","16,795","13,583","12,971",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe and Central Asia,Median,"41,794","33,783","17,050","13,821","13,340",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Europe and Central Asia,Upper,"44,387","35,418","17,358","14,107","13,765",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Europe,Lower,"12,640","8,213","5,086","4,318","4,061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Europe,Median,"12,732","8,281","5,134","4,377","4,164",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Europe,Upper,"12,831","8,353","5,184","4,445","4,286",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Lower,"1,658,262","1,391,817","1,064,569","927,004","883,922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Median,"1,701,742","1,422,239","1,095,093","968,872","928,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Upper,"1,771,638","1,466,757","1,146,245","1,053,821","1,029,779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estimates of deaths among children aged 5-14 by Sustainable Development Goal region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Uncertainty bounds*,1990.5,2000.5,2010.5,2015.5,2017.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries,Lower,"541,130","486,950","410,752","361,412","349,182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries,Median,"566,604","500,604","428,440","385,777","375,097",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries,Upper,"612,051","521,355","455,183","428,990","426,258",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landlocked developing countries,Lower,"260,698","248,365","194,614","169,151","163,333",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landlocked developing countries,Median,"277,584","258,445","207,354","186,321","181,313",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landlocked developing countries,Upper,"300,190","272,350","224,873","211,466","209,483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small island developing States,Lower,"11,628","10,301","10,629","7,093","6,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small island developing States,Median,"12,673","11,129","12,334","8,236","7,887",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small island developing States,Upper,"14,884","12,143","14,671","9,982","9,752",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern America and Europe,Lower,"41,549","31,364","17,533","15,729","15,204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern America and Europe,Median,"41,897","31,658","17,682","15,909","15,613",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern America and Europe,Upper,"42,384","31,978","17,838","16,099","16,065",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern America,Lower,"9,267","8,094","5,825","5,731","5,738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern America,Median,"9,429","8,251","5,939","5,852","6,004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern America,Upper,"9,587","8,397","6,048","5,977","6,304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,Lower,"32,159","23,155","11,643","9,923","9,295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,Median,"32,468","23,408","11,743","10,057","9,608",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe,Upper,"32,925","23,690","11,851","10,201","9,962",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and the Caribbean,Lower,"60,630","46,910","40,428","32,237","30,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and the Caribbean,Median,"62,881","47,958","42,274","33,721","31,662",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America and the Caribbean,Upper,"65,659","49,236","45,111","36,483","34,631",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Asia and Southern Asia,Lower,"584,921","452,028","312,898","235,014","208,599",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Asia and Southern Asia,Median,"606,841","467,982","328,877","259,651","237,123",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Asia and Southern Asia,Upper,"629,475","486,722","349,301","304,524","291,956",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Asia,Lower,"7,576","7,036","4,205","4,111","4,246",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Asia,Median,"7,967","7,436","4,415","4,302","4,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Asia,Upper,"8,472","7,956","4,685","4,545","4,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Asia,Lower,"576,857","444,571","308,451","230,704","204,174",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Asia,Median,"598,874","460,545","324,462","255,349","232,667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Asia,Upper,"621,565","479,179","344,883","300,149","287,322",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Asia and South-eastern Asia,Lower,"286,429","199,184","107,416","88,366","82,687",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Asia and South-eastern Asia,Median,"316,524","222,195","123,927","105,189","99,667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Asia and South-eastern Asia,Upper,"353,297","250,893","148,866","134,145","130,661",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Asia,Lower,"132,540","91,584","36,212","28,306","25,872",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Asia,Median,"161,918","113,988","51,227","43,469","41,421",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Asia,Upper,"196,640","141,068","73,845","67,913","67,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South-eastern Asia,Lower,"145,953","101,581","64,960","53,084","49,336",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South-eastern Asia,Median,"154,606","108,207","72,700","61,720","58,246",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South-eastern Asia,Upper,"165,817","116,211","83,217","75,806","73,341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Asia and Northern Africa,Lower,"80,234","63,661","45,657","42,201","39,617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Asia and Northern Africa,Median,"84,106","66,932","48,252","45,763","43,536",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Asia and Northern Africa,Upper,"91,205","71,896","51,876","51,707","50,665",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Asia,Lower,"31,939","27,670","19,736","18,228","16,590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Asia,Median,"34,681","29,348","21,409","20,648","19,295",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Asia,Upper,"40,156","31,422","23,813","24,947","24,418",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Africa,Lower,"46,530","34,726","24,793","22,248","21,173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Africa,Median,"49,426","37,584","26,843","25,115","24,241",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Africa,Upper,"53,368","41,973","29,423","29,053","28,783",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Lower,"558,128","565,680","507,472","470,572","460,127",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Median,"586,823","582,977","531,609","506,316","498,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,Upper,"634,411","606,252","567,087","564,720","568,370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,Lower,"2,299","2,154","2,064","1,944","1,885",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,Median,"2,666","2,533","2,470","2,320","2,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,Upper,"3,144","3,019","2,991","2,804","2,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania excluding Australia and New Zealand,Lower,"1,691","1,684","1,722","1,619","1,564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania excluding Australia and New Zealand,Median,"2,060","2,064","2,127","1,997","1,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania excluding Australia and New Zealand,Upper,"2,538","2,550","2,648","2,482","2,394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia and New Zealand,Lower,592,457,332,308,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia and New Zealand,Median,606,469,343,324,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia and New Zealand,Upper,621,483,354,341,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Lower,"1,658,262","1,391,817","1,064,569","927,004","883,922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Median,"1,701,742","1,422,239","1,095,093","968,872","928,587",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,Upper,"1,771,638","1,466,757","1,146,245","1,053,821","1,029,779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,* Lower and Upper refer to the lower bound and upper bound of 90% uncertainty intervals.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Prepared by the Data and Analytics Section; Division of Data, Research and Policy, UNICEF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact us:  ,data@unicef.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
